Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,CANASGORDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2072,4122,161,20,ND,ND,6375,22,351,103,118,594
ANTIOQUIA,CANASGORDAS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CARACOLI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,804,1085,59,6,1,ND,1955,11,143,41,38,233
ANTIOQUIA,CARAMANTA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,usuarios Empresa Departamento y Municipio,ND,2,ND,ND,ND,ND,2,ND,ND,ND,ND,ND
ANTIOQUIA,CARAMANTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,397,1074,586,4,1,2,2064,6,146,47,69,268
ANTIOQUIA,CAREPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,7111,9294,1703,142,26,31,18307,155,1160,100,360,1775
ANTIOQUIA,CAREPA,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,CAREPA,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,1,ND,ND,ND,ND,ND,1,2,1,ND,ND,3
ANTIOQUIA,CAREPA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
ANTIOQUIA,CAREPA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,3,ND,ND,5
ANTIOQUIA,CAROLINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,362,1230,93,37,11,11,1744,18,143,50,56,267
ANTIOQUIA,CAUCASIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,CAUCASIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,16275,12227,4132,856,58,ND,33548,90,3068,204,516,3878
ANTIOQUIA,CAUCASIA,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,3,1,5,ND,ND,ND,9,3,23,ND,ND,26
ANTIOQUIA,CAUCASIA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CAUCASIA,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,5,ND,ND,6
ANTIOQUIA,CHIGORODO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,12659,8740,803,94,4,16,22316,101,1471,99,386,2057
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CHIGORODO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
ANTIOQUIA,CISNEROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,747,2850,701,33,4,ND,4335,59,425,48,103,635
ANTIOQUIA,CISNEROS,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1897,4145,3316,106,10,2,9476,182,915,89,171,1357
ANTIOQUIA,CIUDAD BOLIVAR,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,COCORNA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2174,5234,1223,84,ND,ND,8715,42,416,107,65,630
ANTIOQUIA,COCORNA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,COCORNA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1,ND,ND,ND,ND,ND,1,ND,ND,ND,ND,ND
ANTIOQUIA,CONCEPCION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,443,1398,486,16,3,ND,2346,9,154,44,32,239
ANTIOQUIA,CONCORDIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1254,4119,1337,81,11,5,6807,164,457,85,82,788
ANTIOQUIA,CONCORDIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,COPACABANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1517,18992,9443,462,177,120,30711,314,1462,66,818,2660
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,2,ND,ND,6
ANTIOQUIA,COPACABANA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,ND,3
ANTIOQUIA,COPACABANA,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,1,ND,ND,ND,ND,1,1,ND,ND,ND,1
ANTIOQUIA,COPACABANA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,COPACABANA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
ANTIOQUIA,DABEIBA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3699,2662,1109,10,ND,ND,7480,26,412,132,93,663
ANTIOQUIA,DABEIBA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,DONMATIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,829,3638,3298,1130,73,ND,8968,468,1035,107,217,1827
ANTIOQUIA,DONMATIAS,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,DONMATIAS,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,EBEJICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3561,1643,443,31,3,16,5697,41,265,69,81,456
ANTIOQUIA,EL BAGRE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,13507,3756,378,70,ND,ND,17711,26,1084,109,303,1522
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,1
ANTIOQUIA,EL CARMEN DE VIBORAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1262,9978,10531,519,139,61,22490,246,1656,108,520,2530
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,EL CARMEN DE VIBORAL,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,EL SANTUARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1482,8722,3560,185,28,1,13978,147,1263,84,220,1714
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ENTRERRIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,307,671,2104,688,131,107,4008,462,656,45,75,1238
ANTIOQUIA,ENVIGADO,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,1,ND,2
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,4,ND,ND,5
ANTIOQUIA,ENVIGADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,362,16723,29397,18302,20917,1990,87691,1439,6640,226,1605,9910
ANTIOQUIA,ENVIGADO,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6,ND,ND,6
ANTIOQUIA,ENVIGADO,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,8,ND,ND,12
ANTIOQUIA,ENVIGADO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,6,ND,ND,7
ANTIOQUIA,ENVIGADO,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,ENVIGADO,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,1,2,5,4,12,13,20,1,ND,34
ANTIOQUIA,ENVIGADO,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,2,ND,ND,2,ND,4,ND,ND,4
ANTIOQUIA,ENVIGADO,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,ENVIGADO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,5,2,3,683,1,694,9,205,1,ND,215
ANTIOQUIA,FREDONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2816,2952,1931,283,199,47,8228,151,582,81,231,1045
ANTIOQUIA,FREDONIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,FRONTINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2328,3253,1291,145,ND,4,7021,49,513,102,147,811
ANTIOQUIA,FRONTINO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,GIRALDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1231,965,74,8,ND,ND,2278,12,118,31,61,222
ANTIOQUIA,GIRARDOTA,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GIRARDOTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1198,14911,2301,424,122,100,19056,273,1239,77,644,2233
ANTIOQUIA,GIRARDOTA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,ND,3
ANTIOQUIA,GIRARDOTA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,ND,3
ANTIOQUIA,GIRARDOTA,ITALCOL ENERGIA S.A. ESP.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GIRARDOTA,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,GIRARDOTA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,GIRARDOTA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,4,ND,ND,7
ANTIOQUIA,GOMEZ PLATA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1528,2899,134,49,9,7,4626,31,295,67,94,487
ANTIOQUIA,GRANADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1077,2968,1988,20,ND,2,6055,14,259,89,66,428
ANTIOQUIA,GUADALUPE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,706,1676,109,7,ND,ND,2498,40,167,72,32,311
ANTIOQUIA,GUARNE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3531,8442,9194,1357,366,36,22926,268,1375,124,670,2437
ANTIOQUIA,GUARNE,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GUARNE,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,ND,4
ANTIOQUIA,GUARNE,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,ND,4
ANTIOQUIA,GUARNE,NEU ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,1,1,ND,2,2,1,ND,ND,3
ANTIOQUIA,GUARNE,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,GUARNE,TERPEL ENERGIA S.A.S E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,GUARNE,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3,2,ND,ND,5
ANTIOQUIA,GUATAPE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,128,1586,2087,290,20,24,4135,34,503,54,113,704
ANTIOQUIA,HELICONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,761,1786,183,27,5,1,2763,32,124,47,52,255
ANTIOQUIA,HISPANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,302,1293,456,36,1,ND,2088,32,182,38,27,279
