Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,CAUCASIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,13825,10934,4010,951,68,ND,29788,80,2768,187,25,3060
ANTIOQUIA,CAUCASIA,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,3,ND,5,ND,ND,ND,8,5,19,ND,1,25
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,2,3
ANTIOQUIA,CHIGORODO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,10928,8095,800,90,5,17,19935,95,1258,101,36,1490
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CISNEROS,ECOPETROL ENERGÍA S.A.S. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,CISNEROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,710,2651,679,18,4,ND,4062,63,388,52,4,507
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1734,4023,3051,118,12,2,8940,161,871,86,11,1129
ANTIOQUIA,CIUDAD BOLIVAR,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,COCORNA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1606,4949,1334,20,ND,ND,7909,36,378,105,16,535
ANTIOQUIA,COCORNA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,1,ND,ND,ND,ND,ND,1,ND,ND,ND,ND,ND
ANTIOQUIA,CONCEPCION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,415,1306,459,14,3,1,2198,8,144,40,4,196
ANTIOQUIA,CONCORDIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1168,3901,1260,82,12,5,6428,162,412,82,8,664
ANTIOQUIA,COPACABANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1415,16477,8499,421,172,120,27104,243,1337,66,26,1672
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5,2,ND,ND,7
ANTIOQUIA,COPACABANA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,COPACABANA,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,COPACABANA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,COPACABANA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,DABEIBA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3339,2309,1064,12,ND,ND,6724,22,368,133,9,532
ANTIOQUIA,DONMATIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,696,3932,2676,487,82,3,7876,355,937,107,7,1406
ANTIOQUIA,DONMATIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,EBEJICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3386,1481,431,32,3,17,5350,40,250,67,10,367
ANTIOQUIA,EL BAGRE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,11974,3643,390,59,ND,ND,16066,24,947,103,25,1099
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1157,8608,8908,348,114,43,19178,191,1429,94,20,1734
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,EL SANTUARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1353,7717,3285,129,30,1,12515,136,1103,82,18,1339
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,ENTRERRIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,291,662,1896,596,147,128,3720,301,670,45,3,1019
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,2,ND,ND,3
ANTIOQUIA,ENVIGADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,381,15519,28298,17090,19168,2026,82482,1274,6330,176,123,7903
ANTIOQUIA,ENVIGADO,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6,ND,ND,6
ANTIOQUIA,ENVIGADO,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,7,ND,ND,9
ANTIOQUIA,ENVIGADO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,3,ND,1,5
ANTIOQUIA,ENVIGADO,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,ENVIGADO,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6,ND,2,8
ANTIOQUIA,ENVIGADO,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,2,ND,ND,6
ANTIOQUIA,ENVIGADO,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,124,754,46,924,4,2,ND,ND,6
ANTIOQUIA,FREDONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2738,2835,1862,268,206,51,7960,144,558,81,14,797
ANTIOQUIA,FRONTINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2219,3019,1252,138,ND,4,6632,50,468,97,11,626
ANTIOQUIA,GIRALDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1098,855,69,1,ND,ND,2023,10,96,31,6,143
ANTIOQUIA,GIRARDOTA,AES COLOMBIA & CIA S C A E S P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GIRARDOTA,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GIRARDOTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1139,13464,2051,296,119,102,17171,207,1092,70,16,1385
ANTIOQUIA,GIRARDOTA,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GIRARDOTA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,GIRARDOTA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,ND,2
ANTIOQUIA,GIRARDOTA,ITALCOL ENERGIA S.A. ESP.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GIRARDOTA,QI ENERGY SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,GIRARDOTA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,GIRARDOTA,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,GOMEZ PLATA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1450,2687,131,34,10,7,4319,25,283,68,1,377
ANTIOQUIA,GOMEZ PLATA,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GRANADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1006,2721,1951,18,3,2,5701,13,242,87,5,347
ANTIOQUIA,GUADALUPE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,689,1628,114,4,ND,ND,2435,42,164,78,2,286
ANTIOQUIA,GUARNE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,2776,8292,7629,913,212,12,19834,190,1273,123,26,1612
ANTIOQUIA,GUARNE,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,ND,4
ANTIOQUIA,GUARNE,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,ND,4
ANTIOQUIA,GUARNE,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,1,ND,ND,2
ANTIOQUIA,GUARNE,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,GUATAPE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,120,1347,1873,228,21,24,3613,17,423,52,10,502
ANTIOQUIA,HELICONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,732,1710,191,22,6,1,2662,33,107,46,5,191
ANTIOQUIA,HISPANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,300,1282,418,16,1,ND,2017,43,171,38,4,256
ANTIOQUIA,ITAGUI,CELSIA COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4,1,ND,ND,5
ANTIOQUIA,ITAGUI,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5,ND,ND,5
ANTIOQUIA,ITAGUI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,6879,33609,45347,5475,ND,ND,91310,1753,7951,164,128,9996
ANTIOQUIA,ITAGUI,ENEL COLOMBIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ITAGUI,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,1,ND,ND,1,18,1,ND,ND,19
ANTIOQUIA,ITAGUI,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,51,25,ND,ND,76
ANTIOQUIA,ITAGUI,ISAGEN S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8,ND,ND,ND,8
ANTIOQUIA,ITAGUI,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4,ND,ND,4
ANTIOQUIA,ITAGUI,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18,6,ND,ND,24
ANTIOQUIA,ITAGUI,TERPEL ENERGIA S.A.S E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,ITAGUI,VATIA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,162,ND,ND,ND,162,18,236,ND,ND,254
ANTIOQUIA,ITUANGO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,3961,2725,486,38,4,ND,7214,46,455,109,13,623
ANTIOQUIA,JARDIN,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1027,3565,1420,63,ND,ND,6075,77,432,70,8,587
ANTIOQUIA,JARDIN,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1,1
ANTIOQUIA,JERICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,1247,2247,1263,160,5,3,4925,38,456,65,8,567
ANTIOQUIA,JERICO,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,LA CEJA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,usuarios Empresa Departamento y Municipio,563,4150,12964,3164,938,33,21812,237,2391,125,52,2805
ANTIOQUIA,LA CEJA,ENERCO S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,LA CEJA,ENERTOTAL S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
ANTIOQUIA,LA CEJA,PROFESIONALES EN ENERGÍA S.A E.S.P,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2,ND,ND,2
ANTIOQUIA,LA CEJA,SPECTRUM RENOVAVEIS SAS ESP,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
ANTIOQUIA,LA ESTRELLA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,usuarios Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,1
